user_id,item_number,num_views,num_atc,favorited,purchased,returned
450,A17Z9II1A,1,0,0,0,0
450,A11A9LALL,1,0,0,0,0
450,A14LF4Z7Z,1,0,0,0,0
450,A117ZLEE7,1,0,0,0,0
450,AFIFAE411,1,0,0,0,0
450,A1F7ZE9AF,1,0,0,0,0
450,A14ZI47FZ,1,0,0,0,0
450,A14AALZ1Z,1,0,0,0,0
450,A14Z1Z9IF,1,0,0,0,0
450,A1FILF1ZZ,1,0,0,0,0
450,A1Z9FFFIZ,1,0,0,0,0
450,A1479ZILE,1,0,0,0,0
450,AFL9IZ719,1,0,0,0,0
450,A111AAZFF,1,0,0,0,0
450,AZA4ZZ47E,4,1,0,1,0
450,A14LL7I9F,1,0,0,0,0
450,A144AE44E,1,0,0,0,0
450,A1L4F7ZZ7,1,0,0,0,0
450,A179IA7EI,1,0,0,0,0
450,AL7I4147E,3,1,0,1,0
450,AF7I1IIZ9,1,0,0,0,0
450,AZEEZ144I,1,0,0,0,0
450,A11ZZ4AFE,1,0,0,0,0
450,A1417747I,1,0,0,0,0
450,A17I74FL4,1,0,0,0,0
450,AFI47I91A,1,0,0,0,0
450,A17AFFF1F,1,0,0,0,0
450,AFLA49F7Z,1,0,0,0,0
450,A1E1I19ZE,1,0,0,0,0
450,A14Z7EI9A,1,0,0,0,0
450,AFAA7447E,1,0,0,0,0
450,AFAA9LZFI,1,0,0,0,0
450,AFAFA7AEE,2,0,0,0,0
450,AFIA79741,1,0,0,0,0
451,A17171E1E,4,0,1,0,0
451,AF117E17L,1,1,1,1,0
451,A194LI17A,1,1,1,1,0
451,A17IL7LEL,2,0,1,0,0
451,AFLAE7E7L,1,1,1,1,0
451,A17IZZ79E,7,0,1,0,0
451,AFL17IE47,1,1,1,1,0
451,AFII41A4F,1,0,1,0,0
451,AFA7IIAZ1,1,1,1,1,0
451,A1Z4E49IF,2,1,1,1,0
451,AF1FE771A,1,1,1,1,0
451,AFZFFZA97,1,1,1,0,0
451,AFIAZIAFL,1,1,1,1,0
451,A119EZ1E9,1,1,1,1,0
451,A199997FA,4,1,1,0,0
451,AFAFFLI1E,4,1,0,0,0
451,A17EFA994,1,0,0,0,0
451,AZ4EE7ZEF,2,0,0,0,0
451,A19ZLIAIZ,2,0,0,0,0
451,A1LL4ZIZA,1,0,0,0,0
451,A1ALLF744,1,0,0,0,0
451,AFA491LZ4,2,0,0,0,0
451,A1EE7I7AZ,1,0,0,0,0
451,A1EIZZA7A,1,0,0,0,0
451,A14AZZ9Z4,1,0,0,0,0
451,A11L194FE,1,0,0,0,0
451,A14FFFI1I,1,0,0,0,0
451,AFAFIAIL1,1,0,0,0,0
451,AFAL4LZE7,1,0,0,0,0
451,A141A7A14,2,0,0,0,0
451,AFZIE41A9,3,1,0,0,0
451,AF7F1FZ9Z,2,0,0,0,0
451,A17F77ALI,1,0,0,0,0
451,AF1ALELL7,1,0,0,0,0
451,AF1IF4AE7,2,0,0,0,0
451,AFL1E77ZZ,1,0,0,0,0
451,AFLAA4ZIF,2,0,0,0,0
451,A14AFZ9I1,1,0,0,0,0
451,AFLA1Z44A,1,0,0,0,0
451,AFL1E4AZ9,1,0,0,0,0
451,A194ZAAZ9,2,0,0,0,0
451,A1E9I9I7Z,5,0,0,0,0
451,AF1ZZFLI9,1,0,0,0,0
451,A1EE7I47Z,1,0,0,0,0
451,A19AL14ZA,1,0,0,0,0
451,A19741ZL7,2,0,0,0,0
451,A14EAZALZ,1,0,0,0,0
451,AFI7LA9II,3,0,0,0,0
451,AFII9F1LZ,1,0,0,0,0
451,AFAZE4FE4,2,0,0,0,0
451,AF11ZI4EF,1,0,0,0,0
451,AFI4ZFFEZ,1,0,0,0,0
451,A1E9I9AZZ,6,0,0,0,0
451,AF4E44L99,1,0,0,0,0
451,A14197ZF7,1,0,0,0,0
451,AZ7Z1FI97,1,0,0,0,0
451,AFAL91FAZ,2,0,0,0,0
451,AFLL74EFI,1,0,0,0,0
451,AFL99A4L7,2,0,0,0,0
451,A119F49LI,1,0,0,0,0
451,AFI79FLLZ,1,0,0,0,0
451,A1947I1I1,1,0,0,0,0
451,AFI7ELFL7,1,0,0,0,0
451,A171LI971,1,0,0,0,0
451,A11LA711Z,1,1,0,0,0
451,A197FA74I,1,0,0,0,0
451,AFZLZZ4AF,1,0,0,0,0
451,AFLFFF44Z,2,0,0,0,0
451,A1EFF4I1Z,1,0,0,0,0
451,A17LZLEF4,2,0,0,0,0
451,AFL1ZE74A,2,0,0,0,0
451,AZE11IE41,2,0,0,0,0
451,A191IE4FF,1,0,0,0,0
451,A1F7FZA99,1,0,0,0,0
451,AFLI1LAZI,1,0,0,0,0
451,A17F1L711,3,0,0,0,0
451,A17IAF71Z,1,0,0,0,0
451,A1914I1E7,1,0,0,0,0
451,AFF99AII7,1,0,0,0,0
451,AFZL7AIEL,1,0,0,0,0
451,A1E9Z1F19,1,0,0,0,0
451,AFLEF4FLE,2,0,0,0,0
451,AFF1II7IA,1,0,0,0,0
451,AF147Z7II,1,0,0,0,0
451,A1E4LF479,1,0,0,0,0
451,AF7ZAA9FA,1,0,0,0,0
451,AF4497AA1,1,0,0,0,0
451,A17LE7EF1,3,0,0,0,0
451,A1EA7L419,1,0,0,0,0
451,A1EL4ZE9A,1,0,0,0,0
451,A17ZI79I7,3,0,0,0,0
451,A1FA771ZL,1,0,0,0,0
451,A1E9IE9EI,7,0,0,0,0
451,A1EIA1IFE,1,0,0,0,0
451,A1FZ49FIL,1,0,0,0,0
451,A1EEZ9LAZ,1,0,0,0,0
451,A1EFZ117Z,1,0,0,0,0
451,A1E9IEE7I,4,0,0,0,0
451,AFIZ9I7E7,1,0,0,0,0
451,AFAF191FZ,1,0,0,0,0
451,AZ97ZFZL7,1,0,0,0,0
451,A1E9I9IZA,5,0,0,0,0
451,A111Z1E7F,2,1,0,0,0
451,A149A94ZZ,1,0,0,0,0
451,A17I44ZLA,1,0,0,0,0
451,A19IEE1FA,1,0,0,0,0
451,A1L71IE14,1,0,0,0,0
451,AFZEI1FIZ,2,0,0,0,0
451,AZAZEZ4FI,1,0,0,0,0
451,A17FFLEZL,1,0,0,0,0
451,A14LF41IZ,2,0,0,0,0
451,A1F99FFAA,2,0,0,0,0
451,A1417L4EI,2,0,0,0,0
451,AFZZ1FAAE,1,0,0,0,0
451,A1711419F,2,0,0,0,0
451,AF1IIAEE1,1,0,0,0,0
451,AFZI1LFA1,2,0,0,0,0
451,A1ZE1IZL1,1,0,0,0,0
451,A1714FLZA,2,0,0,0,0
451,AFLFAZ4F4,1,0,0,0,0
452,A14FI7EZE,9,0,1,1,0
452,AFE49ZZI9,2,0,1,1,0
452,AF9L4AZFI,4,0,1,0,0
452,AFI4AI9FZ,1,0,1,0,0
452,AF7A7IIZE,2,0,1,0,0
452,A17IL7ILZ,11,0,1,0,0
452,AFI1FFF1I,4,0,1,0,0
452,A14EFLZI1,4,0,1,0,0
452,AFE1LA147,3,0,1,0,0
452,A144FLFL1,1,0,1,0,0
452,A17FZ1FZZ,1,0,1,0,0
452,A19EA799F,9,0,1,1,0
452,AFE7979II,4,0,1,1,0
452,A199LIZ71,3,0,1,0,0
452,AFII179FF,3,0,1,0,0
452,A17I7FIL7,2,0,1,0,0
452,A17AZ7799,4,0,1,0,0
452,AFE4FLFZ1,1,0,1,0,0
452,A1719F7F7,3,0,1,0,0
452,A17LZ419F,3,0,1,0,0
452,A17Z4991Z,1,0,1,0,0
452,A19771I4I,3,0,1,0,0
452,A1741LIAZ,4,0,1,0,0
452,AFI4EAE7E,2,0,1,0,0
452,AFIZ49ILZ,1,0,1,0,0
452,AF9IZZFZL,1,0,1,1,0
452,AF917EI74,4,1,1,1,0
452,A17I177ZA,1,0,1,0,0
452,A14F14EII,5,0,1,0,0
452,AZEEIII47,4,1,1,1,0
452,AFIFZA7ZE,4,0,1,0,0
452,AF1LZLIIE,2,0,1,0,0
452,AFIF799EA,2,0,1,0,0
452,AFE1FAZF1,1,0,1,0,0
452,AFEEE4914,1,0,1,0,0
452,AFIEE9F71,4,0,1,0,0
452,A17ZZFELI,1,0,1,0,0
452,A17LE4I1L,2,0,1,0,0
452,A171FI97F,2,0,1,0,0
452,A199ZL1ZI,2,0,1,0,0
452,A14174197,3,0,1,0,0
452,AF9L4A447,2,0,1,0,0
452,AFE4I9ZF4,2,0,1,0,0
452,AFL9IZ9II,10,0,1,0,0
452,A1447Z9LL,3,0,1,0,0
452,A14L7FFZE,1,0,1,0,0
452,AFE9Z4LZA,1,0,1,0,0
452,AFLZ7114F,3,0,1,0,0
452,A14I74LL7,1,0,1,0,0
452,AFI79LAIZ,2,0,1,1,0
452,A1Z77F47F,20,0,1,1,1
452,AFIZFE4EF,2,0,1,0,0
452,AF9Z9L17Z,2,0,1,0,0
452,A14AA91Z4,2,0,1,0,0
452,A17AL4747,3,0,1,0,0
452,AFI11E194,4,0,1,0,0
452,AFA7F9F1I,2,0,1,0,0
452,AFE14EZIA,5,0,1,0,0
452,AFAAIEA14,2,0,1,0,0
452,AFIZL94A1,2,0,1,0,0
452,AFLA1IZ1F,2,0,1,0,0
452,AFE94EL19,2,0,1,0,0
452,AF9Z719L9,1,0,1,0,0
452,AFIZFL47I,4,0,1,0,0
452,A17Z9E71I,4,0,1,1,0
452,AF9AALF9E,2,0,1,0,0
452,AF9ZFEFE9,1,0,1,0,0
452,A17117LFA,3,0,1,0,0
452,A19E7EIEE,4,0,1,0,0
452,A17ZZL114,5,0,1,0,0
452,A17I74L9F,5,0,1,0,0
452,AF7EEI7EF,3,1,1,1,0
452,AFE7AA97L,1,0,1,0,0
452,AFEEE7ALA,1,0,1,0,0
452,A1EL414Z4,3,0,1,0,0
452,AF9ZFF1AE,2,0,1,0,0
452,A1Z4L419F,3,0,1,0,0
452,AF9L44F1Z,4,0,1,0,0
452,A149AL777,12,0,1,0,0
452,A14A14F9E,12,0,1,0,0
452,AFIL49II1,1,0,1,0,0
452,AFAZ4IZ1I,4,0,1,0,0
452,A14FEEEZA,1,0,1,0,0
452,AFEZ1I14Z,3,1,1,1,0
452,AZ479ZILE,4,1,1,1,0
452,A17A7F17I,6,0,1,0,0
452,A19791F1I,3,0,1,0,0
452,AF9FFE4E4,1,0,1,0,0
452,A17AFZE4I,1,0,1,0,0
452,AFE9IFF1Z,2,0,1,0,0
452,A14EFZIL4,3,0,1,0,0
452,AF9AI4EI4,3,0,1,0,0
452,AFI41L1AZ,3,0,1,0,0
452,AF9IZFL44,1,0,1,0,0
452,AFI7AFEZ4,1,0,1,0,0
452,AFI171EEI,1,0,1,0,0
452,AFEE47IL4,4,0,1,1,0
452,AFEZ94AEE,1,1,1,1,0
452,AF14Z1999,2,0,1,0,0
452,AF141IEF7,2,0,1,0,0
452,AFELIFZA7,1,0,1,0,0
452,A149E49IF,1,0,1,0,0
452,AFEEZ914Z,1,0,1,0,0
452,A17Z9E941,10,0,1,1,1
452,AFI7EZIZI,3,0,1,0,0
452,A17EFZ444,1,0,1,0,0
452,A14EAZAEA,5,0,1,0,0
452,A14E79EIL,1,0,1,0,0
452,AF91A1I9F,1,0,1,0,0
452,A14779FL9,8,0,1,0,0
452,AFFL4Z791,1,0,1,0,0
452,A14IEFF11,2,0,1,0,0
452,AF9L9EA7L,1,0,1,0,0
452,AF9AALLAL,1,0,1,0,0
452,A14L9ZEZF,1,0,1,0,0
452,A17ZFA4IE,3,0,1,0,0
452,AFIE9999L,3,0,1,0,0
452,A17ALII94,1,0,1,0,0
452,AF1EE1A91,3,0,1,0,0
452,A17L4A7I9,5,0,1,0,0
452,A171A4ZF4,6,0,1,0,0
452,AF9FLLF47,1,0,1,0,0
452,A14E99ELA,1,0,1,0,0
452,AFA4ZI4ZF,5,0,1,0,0
452,AF9F19F7I,1,0,1,0,0
452,A17A1EAIE,2,0,1,0,0
452,AF7F4L17E,1,0,1,0,0
452,AFI4EEA9L,1,0,1,0,0
452,AFI7IF114,11,0,1,0,0
452,AFI4EI7AE,4,0,1,0,0
452,AFI9174F4,3,0,1,0,0
452,A14LZIL7E,2,0,1,0,0
452,A171LE711,2,0,1,0,0
452,AFI71E1F4,5,0,1,0,0
452,AF9ZL4L9F,1,0,1,0,0
452,AF797474I,1,0,1,0,0
452,AFI4ZA9IA,1,0,1,0,0
452,AFEFA7IIF,3,0,1,0,0
452,AFE9II14E,1,0,1,0,0
452,A14LE74IA,2,0,1,0,0
452,A19LLEF4L,1,0,1,0,0
452,AFILZ47A7,15,0,1,0,0
452,AF91ZI4F9,4,0,1,0,0
452,AF9LALA9A,3,0,1,0,0
452,AFE1AL177,1,0,1,0,0
452,AFE7L7Z71,1,0,1,0,0
452,AF9LEZ741,1,0,1,0,0
452,AFE11EIEF,2,0,1,0,0
452,AF91Z19Z4,1,0,1,0,0
452,A19E7499L,2,0,1,0,0
452,A194Z497A,6,0,1,0,0
452,AFE977147,2,0,1,0,0
452,AF1FF4LE7,2,0,1,0,0
452,AFI1IA4FA,4,0,1,0,0
452,A1Z9EAAE4,9,0,1,1,0
452,AFE441111,5,0,1,1,0
452,A14L7EZZE,4,0,1,0,0
452,A149A1I4L,3,0,1,0,0
452,A1479E111,10,0,1,0,0
452,AFEE9I11A,2,0,1,0,0
452,A17A9ZIEA,10,0,1,0,0
452,AF917E199,1,0,1,0,0
452,AF9Z77FZ7,2,0,1,0,0
452,AFI4914ZE,1,0,0,0,0
452,AFEE9F79F,1,0,0,0,0
452,AFAIZEI7A,1,0,0,0,0
452,AF9ZEE497,1,0,0,0,0
452,A19FL9EIF,1,0,0,0,0
452,A17ZIALIL,1,0,0,0,0
452,A17AA4IFZ,1,0,0,0,0
452,A1717AFIE,1,0,0,0,0
452,A1EI4447I,1,0,0,0,0
452,AFE19Z9E4,2,0,0,0,0
452,AF1F11AEE,2,0,0,0,0
452,A174A7A7E,1,0,0,0,0
452,A179IEF91,2,0,0,0,0
452,A17FL47AZ,1,0,0,0,0
452,AFEI17F97,1,0,0,0,0
452,AF17I4IIA,1,0,0,0,0
452,AZEZEEE7F,1,0,0,0,0
452,AF9ALL7F9,1,0,0,0,0
452,A19LFA4ZA,1,0,0,0,0
452,AFFZIIE17,1,0,0,0,0
452,AFEZIA497,2,0,0,0,0
452,AFEFL7E9I,1,0,0,0,0
452,AF9ZL4I79,1,0,0,0,0
452,A17Z79Z9L,1,0,0,0,0
452,AF9FIELAF,1,0,0,0,0
452,A1ZI99I1A,2,0,0,0,0
452,AZEL1FE9E,3,0,0,0,0
452,AFIZIE4E7,1,0,0,0,0
452,AF9A4444L,1,0,0,0,0
452,AFE4EAI7I,1,0,0,0,0
452,A149Z94IA,1,0,0,0,0
452,AF9II11ZE,1,0,0,0,0
452,AFILLL41A,1,0,0,0,0
452,AFE174IL7,1,0,0,0,0
452,A179Z9EA1,1,0,0,0,0
452,AFIIAI149,1,0,0,0,0
452,A17AZZ417,1,0,0,0,0
452,A17LE7EA4,1,0,0,0,0
452,AFILAAEIE,1,0,0,0,0
452,A14EA7ZLE,1,0,0,0,0
452,A17F4ILIZ,1,0,0,0,0
452,AFELF7Z7A,1,0,0,0,0
452,A17LF7IZL,1,0,0,0,0
452,A171ZA77Z,1,0,0,0,0
452,A1F749AEI,1,0,0,0,0
452,AFIFFZ4A9,1,0,0,0,0
452,AZ79Z1F4I,2,0,0,0,0
452,A17L974LZ,1,0,0,0,0
452,AF9117Z14,1,0,0,0,0
452,A1FEIIEE4,1,0,0,0,0
452,AF774E7AE,1,0,0,0,0
452,A1L7LLFAZ,1,0,0,0,0
452,A14ELIE4Z,1,0,0,0,0
452,AFI7974AI,1,0,0,0,0
452,A1E4IE4Z1,7,0,0,0,0
452,AF9LEF9IF,1,0,0,0,0
452,AFII4Z9F1,1,0,0,0,0
452,A1ZEIEFE4,1,0,0,0,0
452,A1EIIEAEE,1,0,0,0,0
452,AFEIZ4ZZ1,1,0,0,0,0
452,A171AL49E,1,0,0,0,0
452,AFE4EIZF4,1,0,0,0,0
452,AFEEAL4I9,1,0,0,0,0
452,AFI41LZ4Z,1,0,0,0,0
452,A1914E1EA,2,0,0,0,0
452,AFL77FLA4,1,0,0,0,0
452,AF9I91Z4E,1,0,0,0,0
452,AZEZI1ZLZ,1,0,0,0,0
452,AF47744F7,1,0,0,0,0
452,AFI1LF9IE,1,0,0,0,0
452,A171FAIZE,1,0,0,0,0
452,AZZFF1EEA,1,0,0,0,0
452,AFFLFII1F,1,0,0,0,0
452,A174IEI7Z,1,0,0,0,0
452,AFE1IZL4L,1,0,0,0,0
452,A14EEEAZA,1,0,0,0,0
452,A17ZLI4II,1,0,0,0,0
452,AFE4E9EI1,1,0,0,0,0
452,AFE44A7IZ,1,0,0,0,0
452,AF9Z4ZF4I,1,0,0,0,0
452,A1EIFFFZ7,1,0,0,0,0
452,A1ZF41LZ1,1,0,0,0,0
452,A171FILIZ,1,0,0,0,0
452,A1719F14F,3,0,0,0,0
452,A1A7AI91F,1,0,0,0,0
452,AF9LL7Z94,1,0,0,0,0
452,AF9AEA947,1,0,0,0,0
452,AFAAZ71ZZ,1,0,0,0,0
452,AF4L1ZEF9,1,0,0,0,0
452,AFLIIZIFE,1,0,0,0,0
452,A17Z4ELL1,1,0,0,0,0
452,A19LEII97,1,0,0,0,0
452,A17LIELA7,1,0,0,0,0
452,A1E9I1719,1,0,0,0,0
452,AFE7IE97E,2,0,0,0,0
452,A14EF17L1,1,0,0,0,0
452,A11ZZE11L,1,0,0,0,0
452,AZA7Z1EI1,1,0,0,0,0
452,AZE4FA147,1,0,0,0,0
452,A1744199A,1,0,0,0,0
452,AFIL1E9FL,1,0,0,0,0
452,AF9LL4IZE,1,0,0,0,0
452,AFIEZ17A1,1,0,0,0,0
452,A14719FEA,1,0,0,0,0
452,AI44ZA7LF,1,0,0,0,0
452,AF9LEZ47L,1,0,0,0,0
452,AFE177IAA,1,0,0,0,0
452,A19E4I1IF,1,0,0,0,0
452,A14F14EF7,1,0,0,0,0
452,A1L4Z7AEL,1,0,0,0,0
452,A14ZFL1F9,2,0,0,0,0
452,A1497ALIZ,1,0,0,0,0
452,AF9ZAZZ19,1,0,0,0,0
452,AFE9FF9F7,1,0,0,0,0
452,AFE14F97I,1,0,0,0,0
452,A1E7FZFAI,1,0,0,0,0
452,AF9ILZ994,1,0,0,0,0
452,A1EZ9Z14L,1,0,0,0,0
452,A174I1L74,1,0,0,0,0
452,A171LFLZ7,1,0,0,0,0
452,A14F1IEIF,1,0,0,0,0
452,AFI9EZI7L,1,0,0,0,0
452,A17F41LIF,1,0,0,0,0
452,AFEE9Z147,1,0,0,0,0
452,AFE777L7E,3,0,0,0,0
452,A17ZL4F7F,2,0,0,0,0
452,A17ZL4FLZ,1,0,0,0,0
452,AFI1LIZFA,1,0,0,0,0
452,A144ZZIFI,1,0,0,0,0
452,A1717LZFL,1,0,0,0,0
452,A1ZA9A49F,1,0,0,0,0
452,A14E7EA7E,1,0,0,0,0
452,AFIZ7L41F,1,0,0,0,0
452,A1FEFA11E,1,0,0,0,0
452,AFEZ1L9EL,1,0,0,0,0
452,A114Z9L7I,1,0,0,0,0
452,A14E77ZE4,1,0,0,0,0
452,A17Z9LL97,1,0,0,0,0
452,AF9A4449A,1,0,0,0,0
452,AFEE7F79F,1,0,0,0,0
452,A17Z4ZI9A,1,0,0,0,0
452,A1Z7ZA1LE,1,0,0,0,0
452,A17FL9EI1,2,0,0,0,0
452,AF9L19747,1,0,0,0,0
452,AFILLA14F,1,0,0,0,0
452,AFILLA49Z,2,0,0,0,0
452,AFFZ1ZZ91,1,0,0,0,0
452,A1ZE1AZEL,1,0,0,0,0
452,A19F14IZL,1,0,0,0,0
452,AF41I991Z,1,0,0,0,0
452,A1EZAE4A1,1,0,0,0,0
452,AF9ZLLL4A,1,0,0,0,0
452,A149ZAA97,1,0,0,0,0
452,AF7L919LA,1,0,0,0,0
452,A17LFLEF7,1,0,0,0,0
452,A17E9ZZA1,1,0,0,0,0
452,A1EIAZZ91,1,0,0,0,0
452,A17ZF7EFZ,1,0,0,0,0
452,A1ZE1AFI9,1,0,0,0,0
452,A11E79919,1,0,0,0,0
452,A147947IE,1,0,0,0,0
452,AF9IIZFF7,1,0,0,0,0
452,AFIFE4F44,1,0,0,0,0
452,AFI7I41EZ,1,0,0,0,0
452,A17I4FIFI,1,0,0,0,0
452,AFEE9744L,1,0,0,0,0
452,A11EEEFIF,1,0,0,0,0
452,A1F9LL7IE,1,0,0,0,0
452,AFI47417E,1,0,0,0,0
452,A17ZFE4EI,1,0,0,0,0
452,A1747FA7E,2,0,0,0,0
452,A1E4Z4477,1,0,0,0,0
452,AF9Z749AF,1,0,0,0,0
452,AF9LLF1F9,1,0,0,0,0
452,AFE9EFZEZ,1,0,0,0,0
452,A1LELF7EI,1,0,0,0,0
452,AF9F1E4EA,1,0,0,0,0
452,AFAA9ZFAE,1,0,0,0,0
452,AF9AFF97E,1,0,0,0,0
452,AF9ZE9ZL7,1,0,0,0,0
452,A1FLEFIL9,1,0,0,0,0
452,A17LFFZF4,1,0,0,0,0
452,A1A77IL47,1,0,0,0,0
452,AF4LZIFIE,2,0,0,0,0
452,A17A7AF4E,1,0,0,0,0
452,AF7LL774A,1,0,0,0,0
452,A17149111,1,0,0,0,0
452,AFEIEZLZ9,2,0,0,1,0
452,AF9ZFI774,1,0,0,0,0
452,AF9ZEF197,1,0,0,0,0
452,AF9I4ILI9,1,0,0,0,0
452,A11IILZF1,1,0,0,0,0
452,A19F11A1F,1,0,0,0,0
452,A1FE1FLA7,1,0,0,0,0
452,AFZ74E4ZF,1,0,0,0,0
452,A1ZLFA9IF,1,0,0,0,0
452,AFEFA417E,1,0,0,0,0
452,A174LAAFL,3,0,0,0,0
452,A1179ZELL,1,0,0,0,0
452,A17I1ZIAZ,1,0,0,0,0
452,A1F1Z9A4F,1,0,0,0,0
452,AF74I11IZ,1,0,0,0,0
452,A1EAZ7EE1,1,0,0,0,0
452,AFI7E9ZL1,1,0,0,0,0
452,A17I9EILZ,1,0,0,0,0
452,A14E11F9F,1,0,0,0,0
452,AF1L4Z791,2,1,0,1,0
452,AFALLIEZA,1,0,0,0,0
452,AFIIIIEZ74,1,0,0,0,0
452,AFI1I194F,1,0,0,0,0
452,AF4191IAE,1,0,0,0,0
452,A17FEIZFE,1,0,0,0,0
452,A171L79IE,1,0,0,0,0
452,A1E7IAIA4,1,0,0,0,0
452,AFE479FZZ,1,0,0,0,0
452,AF9Z9I44L,1,0,0,0,0
452,AFE9A9LLA,1,0,0,0,0
452,AFAF7L1IE,2,0,0,0,0
452,AFE44LE1E,1,0,0,0,0
452,AFZ4A97AL,1,0,0,0,0
452,AFIEFI974,1,0,0,0,0
452,AFIIE414A,1,0,0,0,0
452,AFEF1I7EE,1,0,0,0,0
452,A14EIFAFI,1,0,0,0,0
452,A1994AZ1A,1,0,0,0,0
452,AFI4AEI91,1,0,0,0,0
452,A14F9L49E,1,0,0,0,0
452,A17FLE7AF,1,0,0,0,0
452,AF7IIIL94,1,0,0,0,0
452,AFEE44E9E,1,0,0,0,0
452,AZ9LA74IF,1,0,0,0,0
452,AFEEI17FA,1,0,0,0,0
452,AFA471EI4,1,0,0,0,0
452,A111LZ174,1,0,0,0,0
452,A17Z71ZEA,1,0,0,0,0
452,AFEE7AAA7,1,0,0,0,0
452,A17AEIZFE,1,0,0,0,0
452,AFIA1FI74,1,0,0,0,0
452,AF9Z7FLI9,1,0,0,0,0
452,AFIF1I49Z,1,0,0,0,0
452,A17Z17F19,1,0,0,0,0
452,AFI917AA4,1,0,0,0,0
452,A144L4FE1,1,0,0,0,0
452,AFE999EE7,1,0,0,0,0
452,AFZ74I1LL,1,0,0,0,0
452,A17447E19,1,0,0,0,0
452,AF9A91L4Z,1,0,0,0,0
452,AFE1A14IF,2,0,0,0,0
452,A114AZ74I,1,0,0,0,0
452,A17FE99FZ,1,0,0,0,0
452,AFEEFEEFZ,2,0,0,0,0
452,A1EFFZFEF,1,0,0,0,0
452,A1711E4Z1,1,0,0,0,0
452,A144LZA1Z,1,0,0,0,0
452,A1F1F9F1E,1,0,0,0,0
452,AFEF1ZI7A,1,0,0,0,0
452,AFFZEZ9L4,1,0,0,0,0
452,AF91IEFEL,1,0,0,0,0
452,AF144AZ9L,1,0,0,0,0
452,A17A947LE,1,0,0,0,0
452,AFI4I4IFF,1,0,0,0,0
452,A11EFI17L,1,0,0,0,0
452,AFIL7A77Z,2,0,0,0,0
452,AFAI477EI,1,0,0,0,0
452,AFI1I4IA4,1,0,0,0,0
452,A17A94L77,1,0,0,0,0
453,AF1E4L19L,1,1,0,1,0
453,A1411AIIE,3,2,0,1,0
453,A11FE1L44,1,0,0,0,0
453,A14AA7Z91,1,0,0,0,0
453,A14LELZ14,1,0,0,0,0
453,A1AFEEL1F,1,0,0,0,0
453,A1F4IL4EF,1,0,0,0,0
453,A111ZZZLI,1,0,0,0,0
453,A11I9F77F,1,0,0,0,0
453,AZIE1I1EI,1,0,0,0,0
453,A14EAZ4L7,1,0,0,0,0
453,AF4F147EF,1,0,0,0,0
453,A1414EZF9,3,2,0,0,0
453,A174AI1AA,1,0,0,0,0
453,AFAZEEF9L,1,0,0,0,0
453,AZ7EZ19EZ,3,0,0,0,0
453,A1A7E1Z1I,1,0,0,0,0
453,AZ499EA1Z,1,0,0,0,0
453,A1ZEELF9F,1,0,0,0,0
453,A1F7AFI47,1,0,0,0,0
453,AZ41AZEZL,1,0,0,0,0
453,AF1Z7I7FA,1,0,0,0,0
453,AFLA4AIFF,2,0,0,0,0
453,AFZL19919,1,0,0,0,0
453,A1L91FI7L,1,0,0,0,0
453,A1741EFIA,1,0,0,0,0
453,A1449IZ79,2,1,0,0,0
453,AFZF7F741,1,1,0,0,0
453,AZ94IZI1A,2,0,0,0,0
453,AZ9E11I17,1,0,0,0,0
453,A1I9ALZI9,1,0,0,0,0
453,AFZILIEL9,2,1,0,1,0
453,AF1FLZFL7,1,1,0,0,0
453,A1414L1IA,3,2,0,1,0
453,A1IIFF9Z1,1,0,0,0,0
453,A1FL7IAAI,1,0,0,0,0
453,A14AE9114,1,0,0,0,0
453,A1FI1749L,1,0,0,0,0
453,A14Z11E1E,1,0,0,0,0
453,A1Z411ZAA,1,0,0,0,0
453,A1419FAL7,1,0,0,0,0
453,A1A9ZE474,1,0,0,0,0
453,A1LL9A7LZ,1,0,0,0,0
453,A11LLI717,1,0,0,0,0
453,A1F9I77II,1,0,0,0,0
453,A1LF797I9,2,0,0,0,0
453,A11EE4IZ7,1,0,0,0,0
453,A17Z714Z9,2,1,0,0,0
453,A14AL1I9L,2,3,0,1,0
453,A11Z7FF4L,2,0,0,0,0
453,A171IZ9F7,1,1,0,0,0
453,A11LF9EZ7,2,1,0,0,0
453,AZ9F11AE7,1,0,0,0,0
453,AFAZL94I1,1,0,0,0,0
453,A14A41E11,1,0,0,0,0
453,AZEZAFI9E,1,0,0,0,0
453,A1FFZFA1E,1,0,0,0,0
453,A14F7ZA74,1,0,0,0,0
453,A11LZ1EI9,1,0,0,0,0
453,A14E7FE41,1,0,0,0,0
453,A11LFZ744,1,0,0,0,0
453,AFF7FIL7A,1,0,0,0,0
453,A11LZ9E9Z,1,0,0,0,0
453,AZF77L7EZ,3,0,0,0,0
453,A17FIZAZ1,1,1,0,0,0
453,A17FFEAL7,1,0,0,0,0
453,A1FAAF47Z,2,2,0,1,0
453,AZZIEAAAE,1,0,0,0,0
453,4EAIIZFL,1,0,0,0,0
453,A1F4L1L1F,2,0,0,0,0
453,A11Z1IZ17,1,0,0,0,0
453,A1F4L1Z7F,1,0,0,0,0
453,A1F9IZLIA,1,0,0,0,0
453,A171L1LFZ,1,0,0,0,0
453,A17A91I7F,1,0,0,0,0
453,A14IF4L9Z,1,0,0,0,0
